Time;Cost
141;44.2
252-;
288-;
358-;
365-;
376-;
376-;
381-;
444-;
651-;
699-;
820-;
831-;
843;110.2
880-;
966-;
973-;
1057-;
1170-;
1200-;
1232-;
1269;130.2
1355-;
1381;150.4
1471;113.4
1567;151.9
1642;191.2
1646;36
1762-;
1869-;
1881-;
1908;158.5
1920-;
2110-;
2261;243.8
2273;189.5
2363;225.4
2419-;
2440;197.8
2562-;
2593;184
2615-;
2674;167.2
2710;149
2794-;
2815-;
2838;42
2946;255.7
2951;243.3
2986-;
3017-;
3087-;
3216-;
3291-;
3296;145
3307;208
3368;248.7
3391;256.9
3406-;
3440;305.5
3489;202.8
3490-;
3621-;
3631-;
3631-;
3631-;
3631-;
3631-;
3635;242
3639-;
3648-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
3652-;
