Sample;Time
7907;194
7907;250
7907;493
7907;312
7907;209
7907;279
7908;485
7908;1934
7908;1916
7908;1885
7908;522
7908;1851
7908;1733
7908;1532
7908;622
7908;1496
7908;1312
7908;865
7908;687
7908;1952
7908;2019
7908;696
7908;2076
7908;413
7908;2138
7908;2145
7908;2167
7908;427
7908;2201
7909;1643
7909;649
7909;1705
7909;570
7909;1835
7909;1164
7909;407
7909;550
7909;2214
7909;494
7909;2422
7909;470
7909;90
7909;2043
7909;2113
7909;865
7909;777
7909;1474
7909;346
7909;1620
7909;1008
7909;836
7909;1550
7909;100
7909;456
7909;733
7909;1576
7909;160
7909;983
7910;792
7910;1819
7910;842
7910;1493
7910;1467
7910;1287
7910;813
7910;1314
7910;1228
7910;74
7910;710
7910;722
7910;131
7910;208
7910;179
7911;1678
7911;1287
7911;1832
7911;755
7911;1463
7911;994
7911;375
7911;1797
7911;1041
7911;535
7911;1693
7911;55
7911;1645
7911;431
7912;1184
7912;378
7912;1246
7912;371
7912;1226
7912;512
7912;1263
7912;1641
7912;1625
7912;23
7912;1624
7912;1534
7912;1518
7912;1251
7912;1507
7912;1482
7912;1411
7912;284
7912;1397
7912;1394
7912;1163
7912;1493
7912;1383
7912;1788
7912;498
7912;574
7912;846
7912;621
7912;917
7912;1693
7913;464
7913;97
7913;1887
7913;532
7913;609
7913;1185
7913;2050
7913;812
7913;1678
7913;1869
7913;1401
7913;706
7913;1597
7913;159
7913;163
7913;1447
7913;2074
7913;1660
7913;148
7913;690
7913;689
7913;1558
7913;1154
7913;1100
7913;322
7913;304
7913;1018
7914;991
7914;290
7914;1013
7914;1152
7914;94
7914;1362
7914;1459
7914;332
7914;732
7914;347
7914;196
7914;1525
7914;329
7914;811
7914;268
7914;899
7914;50
7914;544
7914;1512
7914;1539
7914;955
7914;945
7914;950
7914;1489
7915;1360
7915;650
7915;1256
7915;1253
7915;1800
7915;368
7915;1362
7915;380
7915;359
7916;304
7916;627
7916;50
7916;592
7916;309
7916;639
7917;623
7917;130
8044;1164
8044;715
8044;710
8044;505
8044;605
8044;800
8044;612
8044;1167
8044;891
8044;1297
8044;487
8044;934
8045;880
8045;907
8045;382
8045;728
8045;468
8045;102
8045;325
8045;1151
8045;1217
8045;594
8045;1278
8045;1312
8045;311
8045;535
8045;921
8045;436
