Sample,Time,Time_prev,Event,Cost,Platform,Country,Difficulty
1,22.892279226759843,0.0,0,0.0,android,GB,easy
2,16.528882196540184,0.0,0,0.0,android,GB,easy
3,130.66216866981847,0.0,0,0.0,android,GB,easy
4,108.49708661812448,0.0,0,0.0,android,GB,easy
5,117.50499921837445,0.0,0,0.0,android,GB,easy
6,83.84961075443414,0.0,0,0.0,android,GB,easy
7,70.1564361059607,0.0,0,0.0,android,GB,easy
8,4.8196533389659635,0.0,0,0.0,android,GB,easy
9,110.94414504483568,0.0,0,0.0,android,GB,easy
10,19.045406792585066,0.0,0,0.0,android,GB,easy
11,145.07737798569556,0.0,0,0.0,android,GB,easy
12,49.384607129197796,0.0,0,0.0,android,GB,easy
13,7.467831477018632,0.0,1,10.0,android,GB,easy
13,13.816369051771826,7.467831477018632,0,0.0,android,GB,easy
14,36.569901699509984,0.0,0,0.0,android,GB,easy
15,125.45880857973957,0.0,0,0.0,android,GB,easy
16,92.58788670271613,0.0,0,0.0,android,GB,easy
17,134.64505461918884,0.0,0,0.0,android,GB,easy
18,152.70281397996268,0.0,0,0.0,android,GB,easy
19,91.02693601328698,0.0,0,0.0,android,GB,easy
20,71.45609730262996,0.0,0,0.0,android,GB,easy
21,40.228677838647606,0.0,0,0.0,android,GB,easy
22,23.092883822794292,0.0,0,0.0,android,GB,easy
23,127.53216499833174,0.0,0,0.0,android,GB,easy
24,32.75706109650874,0.0,0,0.0,android,GB,easy
25,10.520816669327031,0.0,1,1.0,android,GB,easy
25,24.485047835747977,10.520816669327031,0,0.0,android,GB,easy
26,148.01849246060942,0.0,0,0.0,android,GB,easy
27,14.572030353268376,0.0,1,4.0,android,GB,easy
27,38.98200282672668,14.572030353268376,0,0.0,android,GB,easy
28,11.272038009836674,0.0,1,1.0,android,GB,easy
28,12.852172400269165,11.272038009836674,0,0.0,android,GB,easy
29,23.179539595535054,0.0,1,1.0,android,GB,easy
29,45.17467995693282,23.179539595535054,0,0.0,android,GB,easy
30,137.54141606115985,0.0,0,0.0,android,GB,easy
31,2.6602340104834905,0.0,1,4.0,android,GB,easy
31,159.73929217236454,2.6602340104834905,0,0.0,android,GB,easy
32,169.8682011203245,0.0,0,0.0,android,GB,easy
33,86.8733209903644,0.0,0,0.0,android,GB,easy
34,136.5668924455252,0.0,0,0.0,android,GB,easy
35,115.31799391611811,0.0,0,0.0,android,GB,easy
36,83.14451984322972,0.0,0,0.0,android,GB,easy
37,132.0156889119025,0.0,0,0.0,android,GB,easy
38,112.62617470188555,0.0,0,0.0,android,GB,easy
39,75.94135457654254,0.0,0,0.0,android,GB,easy
40,126.70917084208698,0.0,0,0.0,android,GB,easy
41,36.705527492625706,0.0,1,1.0,android,GB,easy
41,91.61511814278313,36.705527492625706,0,0.0,android,GB,easy
42,0.006838720226529649,0.0,0,0.0,android,GB,easy
43,143.2909459848502,0.0,0,0.0,android,GB,easy
44,136.0144992450252,0.0,0,0.0,android,GB,easy
45,13.898400685716764,0.0,1,1.0,android,GB,easy
45,63.605716761785004,13.898400685716764,0,0.0,android,GB,easy
46,24.855704357316373,0.0,0,0.0,android,GB,easy
47,33.98089872682942,0.0,1,1.0,android,GB,easy
47,140.44398150069213,33.98089872682942,0,0.0,android,GB,easy
48,26.40820026239335,0.0,0,0.0,android,GB,easy
49,0.16587926720977844,0.0,1,1.0,android,GB,easy
49,55.71951666795781,0.16587926720977844,1,1.0,android,GB,easy
49,84.50365427214825,55.71951666795781,0,0.0,android,GB,easy
50,59.28234467757174,0.0,0,0.0,android,GB,easy
51,128.47514614434988,0.0,0,0.0,android,GB,normal
52,42.106979090912134,0.0,0,0.0,android,GB,normal
53,143.06626404066813,0.0,0,0.0,android,GB,normal
54,83.528338145447,0.0,0,0.0,android,GB,normal
55,114.16726063705525,0.0,0,0.0,android,GB,normal
56,145.1322614290034,0.0,0,0.0,android,GB,normal
57,16.285386390952805,0.0,0,0.0,android,GB,normal
58,0.676730135682686,0.0,0,0.0,android,GB,normal
59,67.37303162757583,0.0,0,0.0,android,GB,normal
60,62.243348942123966,0.0,0,0.0,android,GB,normal
61,71.13917508505078,0.0,0,0.0,android,GB,normal
62,32.53171605692106,0.0,0,0.0,android,GB,normal
63,122.71643978878544,0.0,0,0.0,android,GB,normal
64,51.39299846330878,0.0,0,0.0,android,GB,normal
65,6.614345040027212,0.0,1,1.0,android,GB,normal
65,152.9327460569668,6.614345040027212,0,0.0,android,GB,normal
66,6.864751294718401,0.0,0,0.0,android,GB,normal
67,43.95091347560347,0.0,0,0.0,android,GB,normal
68,62.34972116337772,0.0,0,0.0,android,GB,normal
69,28.376330616914412,0.0,0,0.0,android,GB,normal
70,13.549615250506935,0.0,0,0.0,android,GB,normal
71,170.19865224402918,0.0,0,0.0,android,GB,normal
72,161.2368295067298,0.0,0,0.0,android,GB,normal
73,60.3654334606919,0.0,0,0.0,android,GB,normal
74,85.91865891515032,0.0,0,0.0,android,GB,normal
75,24.10071669510997,0.0,0,0.0,android,GB,normal
76,121.61694243387579,0.0,0,0.0,android,GB,normal
77,140.8626899232324,0.0,0,0.0,android,GB,normal
78,91.44224206851996,0.0,0,0.0,android,GB,normal
79,87.18531495240039,0.0,0,0.0,android,GB,normal
80,38.30632495383973,0.0,0,0.0,android,GB,normal
81,102.43345543836473,0.0,0,0.0,android,GB,normal
82,78.60319240124433,0.0,0,0.0,android,GB,normal
83,25.422234900576463,0.0,1,1.0,android,GB,normal
83,102.06000943439854,25.422234900576463,0,0.0,android,GB,normal
84,29.92339688137972,0.0,1,1.0,android,GB,normal
84,94.61010516798235,29.92339688137972,0,0.0,android,GB,normal
85,125.78726423551025,0.0,0,0.0,android,GB,normal
86,25.751498253726073,0.0,0,0.0,android,GB,normal
87,117.63544749495142,0.0,0,0.0,android,GB,normal
88,154.5601845323345,0.0,0,0.0,android,GB,normal
89,174.6489609997126,0.0,0,0.0,android,GB,normal
90,173.20485608302343,0.0,0,0.0,android,GB,normal
91,134.7123329047117,0.0,0,0.0,android,GB,normal
92,24.013287183894438,0.0,1,1.0,android,GB,normal
92,88.559554058051,24.013287183894438,0,0.0,android,GB,normal
93,6.223290920860903,0.0,0,0.0,android,GB,normal
94,101.96448421007506,0.0,0,0.0,android,GB,normal
95,106.39295168172819,0.0,0,0.0,android,GB,normal
96,26.300847733399515,0.0,0,0.0,android,GB,normal
97,173.9297918738045,0.0,0,0.0,android,GB,normal
98,4.755657509208795,0.0,0,0.0,android,GB,normal
99,140.15172177521393,0.0,0,0.0,android,GB,normal
100,138.41001423710998,0.0,0,0.0,android,GB,normal
101,10.404928146564378,0.0,0,0.0,android,GB,hard
102,161.46674003996995,0.0,0,0.0,android,GB,hard
103,53.3790917865168,0.0,0,0.0,android,GB,hard
104,47.3338532740937,0.0,0,0.0,android,GB,hard
105,113.50132138694435,0.0,0,0.0,android,GB,hard
106,44.28515739655057,0.0,0,0.0,android,GB,hard
107,155.92240484356452,0.0,0,0.0,android,GB,hard
108,20.30599587648053,0.0,0,0.0,android,GB,hard
109,1.8792276806916641,0.0,1,1.0,android,GB,hard
109,112.9616962397619,1.8792276806916641,0,0.0,android,GB,hard
110,81.61227863002328,0.0,0,0.0,android,GB,hard
111,52.43848050373462,0.0,1,1.0,android,GB,hard
111,89.4447034775589,52.43848050373462,0,0.0,android,GB,hard
112,40.36075299283053,0.0,0,0.0,android,GB,hard
113,102.41349863645873,0.0,0,0.0,android,GB,hard
114,13.068073215951062,0.0,0,0.0,android,GB,hard
115,174.3895105203349,0.0,0,0.0,android,GB,hard
116,56.51215909242751,0.0,0,0.0,android,GB,hard
117,116.82797296673603,0.0,0,0.0,android,GB,hard
118,113.14717299653178,0.0,0,0.0,android,GB,hard
119,47.28427991492054,0.0,0,0.0,android,GB,hard
120,7.0000504401112025,0.0,0,0.0,android,GB,hard
121,106.18737494978639,0.0,0,0.0,android,GB,hard
122,125.40857467961675,0.0,0,0.0,android,GB,hard
123,145.34952119704468,0.0,0,0.0,android,GB,hard
124,68.3432457221158,0.0,0,0.0,android,GB,hard
125,172.24148581670806,0.0,0,0.0,android,GB,hard
126,105.83403056575317,0.0,0,0.0,android,GB,hard
127,101.86467681285444,0.0,0,0.0,android,GB,hard
128,107.54233243721093,0.0,0,0.0,android,GB,hard
129,121.63037632314133,0.0,0,0.0,android,GB,hard
130,101.02935972584844,0.0,0,0.0,android,GB,hard
131,23.101790032561794,0.0,1,4.0,android,GB,hard
131,53.08050446041791,23.101790032561794,0,0.0,android,GB,hard
132,112.42623727508803,0.0,0,0.0,android,GB,hard
133,98.33778990233452,0.0,0,0.0,android,GB,hard
134,54.83775904767063,0.0,0,0.0,android,GB,hard
135,23.01411831242281,0.0,0,0.0,android,GB,hard
136,5.643797977391543,0.0,0,0.0,android,GB,hard
137,127.18431567787094,0.0,0,0.0,android,GB,hard
138,130.38395094657434,0.0,0,0.0,android,GB,hard
139,37.96768425748292,0.0,0,0.0,android,GB,hard
140,160.54839646402434,0.0,0,0.0,android,GB,hard
141,146.3737489222453,0.0,0,0.0,android,GB,hard
142,7.656522871299574,0.0,0,0.0,android,GB,hard
143,42.173447772937315,0.0,0,0.0,android,GB,hard
144,79.8334596462567,0.0,0,0.0,android,GB,hard
145,122.75862793202865,0.0,0,0.0,android,GB,hard
146,81.25714162493036,0.0,0,0.0,android,GB,hard
147,53.1077481907601,0.0,0,0.0,android,GB,hard
148,117.15567639585998,0.0,0,0.0,android,GB,hard
149,59.550926280630975,0.0,0,0.0,android,GB,hard
150,76.23491281562909,0.0,0,0.0,android,GB,hard
151,71.28026107258077,0.0,0,0.0,android,US,easy
152,1.6781800086688525,0.0,0,0.0,android,US,easy
153,173.50542426067517,0.0,0,0.0,android,US,easy
154,127.61650446281499,0.0,0,0.0,android,US,easy
155,30.981542452037832,0.0,0,0.0,android,US,easy
156,167.89608071909686,0.0,0,0.0,android,US,easy
157,39.9609145756385,0.0,1,1.0,android,US,easy
157,164.30298723170736,39.9609145756385,0,0.0,android,US,easy
158,113.39142842069471,0.0,0,0.0,android,US,easy
159,134.61628816513786,0.0,0,0.0,android,US,easy
160,155.41381476048448,0.0,0,0.0,android,US,easy
161,171.22545613895275,0.0,0,0.0,android,US,easy
162,54.91594699406189,0.0,1,1.0,android,US,easy
162,100.80100667283502,54.91594699406189,0,0.0,android,US,easy
163,83.72254374274524,0.0,0,0.0,android,US,easy
164,52.29511238981544,0.0,0,0.0,android,US,easy
165,76.72520863347206,0.0,0,0.0,android,US,easy
166,4.382007607944245,0.0,0,0.0,android,US,easy
167,164.58979791547713,0.0,0,0.0,android,US,easy
168,40.07575714051781,0.0,0,0.0,android,US,easy
169,73.81232159468205,0.0,0,0.0,android,US,easy
170,151.2525099179588,0.0,0,0.0,android,US,easy
171,121.26854207894195,0.0,0,0.0,android,US,easy
172,133.75427511598184,0.0,0,0.0,android,US,easy
173,12.156240010558728,0.0,0,0.0,android,US,easy
174,37.3332516044081,0.0,0,0.0,android,US,easy
175,112.00906277768681,0.0,0,0.0,android,US,easy
176,20.257345938024848,0.0,1,1.0,android,US,easy
176,39.47764706139191,20.257345938024848,0,0.0,android,US,easy
177,123.78270519157934,0.0,0,0.0,android,US,easy
178,60.31910777657306,0.0,0,0.0,android,US,easy
179,18.203161275192706,0.0,0,0.0,android,US,easy
180,53.73468470527784,0.0,0,0.0,android,US,easy
181,29.63305680277669,0.0,0,0.0,android,US,easy
182,72.84451990763323,0.0,0,0.0,android,US,easy
183,12.978586303134191,0.0,0,0.0,android,US,easy
184,85.33616502445834,0.0,0,0.0,android,US,easy
185,22.011756575310436,0.0,0,0.0,android,US,easy
186,20.105212562255993,0.0,0,0.0,android,US,easy
187,117.33632949409171,0.0,0,0.0,android,US,easy
188,137.4780771471121,0.0,0,0.0,android,US,easy
189,86.6395543281764,0.0,0,0.0,android,US,easy
190,36.407837478890976,0.0,0,0.0,android,US,easy
191,9.148576463473555,0.0,0,0.0,android,US,easy
192,59.74664175402672,0.0,0,0.0,android,US,easy
193,123.3708626171618,0.0,0,0.0,android,US,easy
194,21.205042633483753,0.0,0,0.0,android,US,easy
195,117.75806920561024,0.0,0,0.0,android,US,easy
196,28.47833304782901,0.0,0,0.0,android,US,easy
197,179.22738424076812,0.0,0,0.0,android,US,easy
198,3.087226809452917,0.0,1,10.0,android,US,easy
198,149.04359392715565,3.087226809452917,0,0.0,android,US,easy
199,16.41275545805216,0.0,0,0.0,android,US,easy
200,120.86742177917775,0.0,0,0.0,android,US,easy
201,172.53107735077182,0.0,0,0.0,android,US,normal
202,45.833024074076036,0.0,0,0.0,android,US,normal
203,76.04669782796245,0.0,0,0.0,android,US,normal
204,165.2400868111625,0.0,0,0.0,android,US,normal
205,170.45187935430062,0.0,0,0.0,android,US,normal
206,100.30360800697795,0.0,0,0.0,android,US,normal
207,79.04373897385435,0.0,0,0.0,android,US,normal
208,139.2930966207818,0.0,0,0.0,android,US,normal
209,102.9473893281413,0.0,0,0.0,android,US,normal
210,28.748723530091084,0.0,0,0.0,android,US,normal
211,11.06680880042183,0.0,0,0.0,android,US,normal
212,87.23908940365753,0.0,0,0.0,android,US,normal
213,25.177740430597407,0.0,0,0.0,android,US,normal
214,38.93072776573845,0.0,0,0.0,android,US,normal
215,95.86133676491073,0.0,0,0.0,android,US,normal
216,15.98567418237683,0.0,0,0.0,android,US,normal
217,27.85662321283947,0.0,1,4.0,android,US,normal
217,35.096721809183556,27.85662321283947,1,1.0,android,US,normal
217,160.96582415631119,35.096721809183556,0,0.0,android,US,normal
218,91.09716567561804,0.0,0,0.0,android,US,normal
219,5.656031719149017,0.0,1,1.0,android,US,normal
219,6.576398684158762,5.656031719149017,0,0.0,android,US,normal
220,131.0053270644059,0.0,0,0.0,android,US,normal
221,54.8373383703137,0.0,0,0.0,android,US,normal
222,37.48134873294446,0.0,0,0.0,android,US,normal
223,22.535344775981805,0.0,1,1.0,android,US,normal
223,153.3465556822697,22.535344775981805,0,0.0,android,US,normal
224,11.756785793211417,0.0,0,0.0,android,US,normal
225,89.56935009383248,0.0,0,0.0,android,US,normal
226,151.50861432873185,0.0,0,0.0,android,US,normal
227,22.48561687386655,0.0,0,0.0,android,US,normal
228,90.46433904671487,0.0,0,0.0,android,US,normal
229,94.59369350778952,0.0,0,0.0,android,US,normal
230,52.487975067711744,0.0,0,0.0,android,US,normal
231,36.61314135409074,0.0,0,0.0,android,US,normal
232,134.7964833891291,0.0,0,0.0,android,US,normal
233,60.84027050918419,0.0,0,0.0,android,US,normal
234,20.951171442172722,0.0,0,0.0,android,US,normal
235,112.15798369401104,0.0,0,0.0,android,US,normal
236,24.81290308512105,0.0,1,1.0,android,US,normal
236,109.97415143794429,24.81290308512105,0,0.0,android,US,normal
237,77.58947660294633,0.0,0,0.0,android,US,normal
238,10.36692640039696,0.0,0,0.0,android,US,normal
239,105.04268423401398,0.0,0,0.0,android,US,normal
240,141.24721754455692,0.0,0,0.0,android,US,normal
241,144.30998029982933,0.0,0,0.0,android,US,normal
242,36.62065046402804,0.0,0,0.0,android,US,normal
243,52.64761818604827,0.0,0,0.0,android,US,normal
244,79.19311348323926,0.0,1,4.0,android,US,normal
244,80.68452697860903,79.19311348323926,0,0.0,android,US,normal
245,25.749134273101898,0.0,0,0.0,android,US,normal
246,61.457514864135945,0.0,0,0.0,android,US,normal
247,36.13349953966731,0.0,0,0.0,android,US,normal
248,0.8079271376478458,0.0,0,0.0,android,US,normal
249,144.4922892742021,0.0,0,0.0,android,US,normal
250,98.45415985055246,0.0,0,0.0,android,US,normal
251,151.15217561682493,0.0,0,0.0,android,US,hard
252,163.03515323788184,0.0,0,0.0,android,US,hard
253,149.73011369724207,0.0,0,0.0,android,US,hard
254,110.57017413857,0.0,0,0.0,android,US,hard
255,96.32710835768162,0.0,0,0.0,android,US,hard
256,152.4896724954518,0.0,0,0.0,android,US,hard
257,23.04938911236613,0.0,0,0.0,android,US,hard
258,82.4922285139433,0.0,0,0.0,android,US,hard
259,73.59828043109863,0.0,0,0.0,android,US,hard
260,0.8377176056205181,0.0,1,1.0,android,US,hard
260,137.45926879376464,0.8377176056205181,0,0.0,android,US,hard
261,51.904583188104134,0.0,0,0.0,android,US,hard
262,22.936910003356246,0.0,0,0.0,android,US,hard
263,65.55973437972116,0.0,0,0.0,android,US,hard
264,73.67633640246794,0.0,0,0.0,android,US,hard
265,5.813342756799648,0.0,1,1.0,android,US,hard
265,146.3575788625516,5.813342756799648,0,0.0,android,US,hard
266,81.74481361674476,0.0,1,4.0,android,US,hard
266,110.61494796744267,81.74481361674476,0,0.0,android,US,hard
267,41.707028602479106,0.0,1,1.0,android,US,hard
267,142.0244724725729,41.707028602479106,0,0.0,android,US,hard
268,151.40186962900552,0.0,0,0.0,android,US,hard
269,167.47659204011967,0.0,0,0.0,android,US,hard
270,81.85156586386262,0.0,0,0.0,android,US,hard
271,101.93874914855616,0.0,0,0.0,android,US,hard
272,12.07061320790933,0.0,1,1.0,android,US,hard
272,47.387246880599996,12.07061320790933,0,0.0,android,US,hard
273,57.782326266770475,0.0,1,1.0,android,US,hard
273,71.52655695429686,57.782326266770475,1,4.0,android,US,hard
273,127.6717369300692,71.52655695429686,0,0.0,android,US,hard
274,14.068648626061378,0.0,0,0.0,android,US,hard
275,17.17114565402274,0.0,1,1.0,android,US,hard
275,104.66336611728718,17.17114565402274,0,0.0,android,US,hard
276,163.4149561743093,0.0,0,0.0,android,US,hard
277,113.31155102981269,0.0,0,0.0,android,US,hard
278,54.05031372292132,0.0,0,0.0,android,US,hard
279,14.966799904022553,0.0,1,1.0,android,US,hard
279,23.81106576166301,14.966799904022553,0,0.0,android,US,hard
280,11.87945037038557,0.0,1,1.0,android,US,hard
280,37.555129592563965,11.87945037038557,0,0.0,android,US,hard
281,15.092591921137835,0.0,0,0.0,android,US,hard
282,68.99366572955212,0.0,0,0.0,android,US,hard
283,8.009712576769822,0.0,0,0.0,android,US,hard
284,8.360513862807824,0.0,1,1.0,android,US,hard
284,155.99307418373945,8.360513862807824,0,0.0,android,US,hard
285,146.46133396307425,0.0,0,0.0,android,US,hard
286,112.26007966257586,0.0,0,0.0,android,US,hard
287,20.865861862761378,0.0,0,0.0,android,US,hard
288,3.770221773875042,0.0,0,0.0,android,US,hard
289,83.3927042203393,0.0,0,0.0,android,US,hard
290,162.99518672031954,0.0,0,0.0,android,US,hard
291,76.6623169786194,0.0,0,0.0,android,US,hard
292,75.00009232274732,0.0,0,0.0,android,US,hard
293,4.814363752944568,0.0,1,1.0,android,US,hard
293,60.0614691131442,4.814363752944568,0,0.0,android,US,hard
294,159.36861823546525,0.0,0,0.0,android,US,hard
295,164.40203628685896,0.0,0,0.0,android,US,hard
296,92.58443712929238,0.0,0,0.0,android,US,hard
297,109.55193289929852,0.0,0,0.0,android,US,hard
298,170.86545575936003,0.0,0,0.0,android,US,hard
299,177.11647907358673,0.0,0,0.0,android,US,hard
300,13.993538881905003,0.0,0,0.0,android,US,hard
301,90.38760558333746,0.0,0,0.0,android,AU,easy
302,33.28392185587713,0.0,1,4.0,android,AU,easy
302,78.88963413322762,33.28392185587713,0,0.0,android,AU,easy
303,46.73115019916683,0.0,1,1.0,android,AU,easy
303,88.9806696387187,46.73115019916683,0,0.0,android,AU,easy
304,2.190310948818447,0.0,1,1.0,android,AU,easy
304,33.571625114575355,2.190310948818447,1,1.0,android,AU,easy
304,107.32101470740326,33.571625114575355,0,0.0,android,AU,easy
305,0.3534161349257032,0.0,1,4.0,android,AU,easy
305,6.242348719166588,0.3534161349257032,0,0.0,android,AU,easy
306,43.696181145079166,0.0,0,0.0,android,AU,easy
307,13.957705961319524,0.0,1,1.0,android,AU,easy
307,93.1787358249685,13.957705961319524,0,0.0,android,AU,easy
308,91.63781745769589,0.0,0,0.0,android,AU,easy
