Sample,Time,Time_prev,Event,Cost,Platform,Country,Difficulty
309,45.91700452086351,0.0,1,1.0,android,AU,easy
309,177.27056031698962,45.91700452086351,0,0.0,android,AU,easy
310,14.203085311228039,0.0,1,1.0,android,AU,easy
310,18.141404580439563,14.203085311228039,1,1.0,android,AU,easy
310,85.99645618606716,18.141404580439563,0,0.0,android,AU,easy
311,25.04451687854349,0.0,1,1.0,android,AU,easy
311,133.11224092390694,25.04451687854349,1,1.0,android,AU,easy
311,141.6352756722632,133.11224092390694,1,1.0,android,AU,easy
311,142.1408081739566,141.6352756722632,0,0.0,android,AU,easy
312,20.35281892541254,0.0,1,1.0,android,AU,easy
312,98.37770009081827,20.35281892541254,0,0.0,android,AU,easy
313,65.42729704535974,0.0,0,0.0,android,AU,easy
314,21.523367096582927,0.0,0,0.0,android,AU,easy
315,100.90593662404292,0.0,0,0.0,android,AU,easy
316,77.00198428297652,0.0,0,0.0,android,AU,easy
317,170.16571155191454,0.0,0,0.0,android,AU,easy
318,166.90584469841664,0.0,0,0.0,android,AU,easy
319,21.734773982667296,0.0,0,0.0,android,AU,easy
320,117.07748543635043,0.0,0,0.0,android,AU,easy
321,31.16316042490546,0.0,0,0.0,android,AU,easy
322,169.8714498973622,0.0,0,0.0,android,AU,easy
323,89.63926889938583,0.0,0,0.0,android,AU,easy
324,136.15370979091048,0.0,0,0.0,android,AU,easy
325,125.99036987651701,0.0,0,0.0,android,AU,easy
326,152.40622999898736,0.0,0,0.0,android,AU,easy
327,71.6157855939101,0.0,0,0.0,android,AU,easy
328,36.684735062034115,0.0,0,0.0,android,AU,easy
329,143.94053928030868,0.0,0,0.0,android,AU,easy
330,176.2387374003387,0.0,0,0.0,android,AU,easy
331,13.255620291960263,0.0,0,0.0,android,AU,easy
332,15.403500048656472,0.0,0,0.0,android,AU,easy
333,144.02865679473322,0.0,0,0.0,android,AU,easy
334,100.15706083634467,0.0,1,1.0,android,AU,easy
334,133.12854671401087,100.15706083634467,0,0.0,android,AU,easy
335,148.95078716888906,0.0,0,0.0,android,AU,easy
336,19.660264718010342,0.0,1,1.0,android,AU,easy
336,152.8477099084998,19.660264718010342,0,0.0,android,AU,easy
337,3.299068317215547,0.0,1,1.0,android,AU,easy
337,169.1945699234945,3.299068317215547,0,0.0,android,AU,easy
338,106.21095085039096,0.0,0,0.0,android,AU,easy
339,166.38937773001652,0.0,0,0.0,android,AU,easy
340,111.67038475679347,0.0,0,0.0,android,AU,easy
341,50.14515597715043,0.0,0,0.0,android,AU,easy
342,31.21889044504212,0.0,0,0.0,android,AU,easy
343,73.74208224735217,0.0,1,1.0,android,AU,easy
343,152.05765342589112,73.74208224735217,0,0.0,android,AU,easy
344,122.43081397918417,0.0,0,0.0,android,AU,easy
345,118.81859084862023,0.0,0,0.0,android,AU,easy
346,37.31328109128067,0.0,0,0.0,android,AU,easy
347,49.678067422951926,0.0,1,1.0,android,AU,easy
347,68.76863351604136,49.678067422951926,0,0.0,android,AU,easy
348,131.20753657706672,0.0,0,0.0,android,AU,easy
349,179.63983692601056,0.0,0,0.0,android,AU,easy
350,106.76560524795107,0.0,0,0.0,android,AU,easy
351,93.28011052797663,0.0,0,0.0,android,AU,normal
352,26.312363420763337,0.0,1,1.0,android,AU,normal
352,63.390997630650425,26.312363420763337,0,0.0,android,AU,normal
353,101.00714983796718,0.0,0,0.0,android,AU,normal
354,159.89611862692584,0.0,0,0.0,android,AU,normal
355,6.6988076623409025,0.0,0,0.0,android,AU,normal
356,41.98395331971086,0.0,1,1.0,android,AU,normal
356,42.91898164734037,41.98395331971086,1,1.0,android,AU,normal
356,54.883781187312465,42.91898164734037,1,1.0,android,AU,normal
356,87.66926830551543,54.883781187312465,1,4.0,android,AU,normal
356,134.9711376275043,87.66926830551543,0,0.0,android,AU,normal
357,124.47446885420246,0.0,0,0.0,android,AU,normal
358,89.94728164416328,0.0,0,0.0,android,AU,normal
359,176.61395071806638,0.0,0,0.0,android,AU,normal
360,4.965388413166103,0.0,0,0.0,android,AU,normal
361,19.272402134460513,0.0,1,10.0,android,AU,normal
361,176.30052851777475,19.272402134460513,0,0.0,android,AU,normal
362,0.8661804156846911,0.0,1,1.0,android,AU,normal
362,51.738752371961034,0.8661804156846911,1,1.0,android,AU,normal
362,60.0594477002103,51.738752371961034,1,1.0,android,AU,normal
362,64.26281196117131,60.0594477002103,1,1.0,android,AU,normal
362,71.57143523431603,64.26281196117131,1,1.0,android,AU,normal
362,120.86050708782848,71.57143523431603,0,0.0,android,AU,normal
363,145.58100839380305,0.0,0,0.0,android,AU,normal
364,14.723423586010219,0.0,0,0.0,android,AU,normal
365,23.232749298317152,0.0,0,0.0,android,AU,normal
366,19.948431291154318,0.0,0,0.0,android,AU,normal
367,51.95755729468203,0.0,0,0.0,android,AU,normal
368,7.575134355461421,0.0,0,0.0,android,AU,normal
369,3.6879852895483434,0.0,0,0.0,android,AU,normal
370,1.0408674562448517,0.0,1,1.0,android,AU,normal
370,93.18673054367765,1.0408674562448517,0,0.0,android,AU,normal
371,0.5864847399447948,0.0,1,1.0,android,AU,normal
371,15.565904884576565,0.5864847399447948,1,4.0,android,AU,normal
371,61.719698143865514,15.565904884576565,0,0.0,android,AU,normal
372,28.79279775638918,0.0,0,0.0,android,AU,normal
373,12.5437949971348,0.0,0,0.0,android,AU,normal
374,10.56305479155367,0.0,0,0.0,android,AU,normal
375,15.110504628602193,0.0,0,0.0,android,AU,normal
376,23.868856091384426,0.0,1,1.0,android,AU,normal
376,59.49775249786752,23.868856091384426,0,0.0,android,AU,normal
377,16.61846565689112,0.0,0,0.0,android,AU,normal
378,2.8016489052193028,0.0,0,0.0,android,AU,normal
379,60.09368732441643,0.0,1,1.0,android,AU,normal
379,127.04950522426495,60.09368732441643,0,0.0,android,AU,normal
380,77.96770692678058,0.0,0,0.0,android,AU,normal
381,127.74824154336883,0.0,0,0.0,android,AU,normal
382,168.41894447027533,0.0,0,0.0,android,AU,normal
383,8.671298472350866,0.0,0,0.0,android,AU,normal
384,58.42111090146644,0.0,0,0.0,android,AU,normal
385,33.21154336813773,0.0,0,0.0,android,AU,normal
386,79.90448819959536,0.0,0,0.0,android,AU,normal
387,51.31646241763505,0.0,0,0.0,android,AU,normal
388,4.727472506325342,0.0,1,1.0,android,AU,normal
388,104.6492850807492,4.727472506325342,0,0.0,android,AU,normal
389,15.113799121653503,0.0,1,1.0,android,AU,normal
389,143.08394905500654,15.113799121653503,0,0.0,android,AU,normal
390,26.739075076878226,0.0,0,0.0,android,AU,normal
391,63.683842630765575,0.0,0,0.0,android,AU,normal
392,41.05148711745065,0.0,0,0.0,android,AU,normal
393,169.29795770322514,0.0,0,0.0,android,AU,normal
394,65.08750395033827,0.0,0,0.0,android,AU,normal
395,10.990536514369769,0.0,1,4.0,android,AU,normal
395,125.10478141489406,10.990536514369769,0,0.0,android,AU,normal
396,55.96430339843041,0.0,1,1.0,android,AU,normal
396,154.3208670423592,55.96430339843041,0,0.0,android,AU,normal
397,157.24503645959652,0.0,0,0.0,android,AU,normal
398,0.00938480608615104,0.0,1,1.0,android,AU,normal
398,97.83399352179335,0.00938480608615104,0,0.0,android,AU,normal
399,7.612393091776917,0.0,0,0.0,android,AU,normal
400,38.148243945413626,0.0,0,0.0,android,AU,normal
401,1.636185760613894,0.0,1,1.0,android,AU,hard
401,147.60073229500142,1.636185760613894,0,0.0,android,AU,hard
402,67.60211695635864,0.0,0,0.0,android,AU,hard
403,91.37794955409115,0.0,0,0.0,android,AU,hard
404,122.6429285297034,0.0,1,1.0,android,AU,hard
404,142.1909777176156,122.6429285297034,1,1.0,android,AU,hard
404,150.8001942689516,142.1909777176156,0,0.0,android,AU,hard
405,177.3459408365035,0.0,0,0.0,android,AU,hard
406,3.0835957260237445,0.0,0,0.0,android,AU,hard
407,159.44790769860805,0.0,0,0.0,android,AU,hard
408,127.67808744235599,0.0,0,0.0,android,AU,hard
409,41.12563329717641,0.0,1,1.0,android,AU,hard
409,114.5891075827367,41.12563329717641,0,0.0,android,AU,hard
410,17.077000457865637,0.0,1,10.0,android,AU,hard
410,38.31893714801858,17.077000457865637,0,0.0,android,AU,hard
411,9.270239596913013,0.0,1,1.0,android,AU,hard
411,104.07192008205956,9.270239596913013,0,0.0,android,AU,hard
412,38.39283584295718,0.0,0,0.0,android,AU,hard
413,0.19500343185639757,0.0,0,0.0,android,AU,hard
414,11.464924605504983,0.0,0,0.0,android,AU,hard
415,167.6627426137094,0.0,0,0.0,android,AU,hard
416,11.347261967212818,0.0,0,0.0,android,AU,hard
417,38.075229919366585,0.0,0,0.0,android,AU,hard
418,47.773730418754624,0.0,0,0.0,android,AU,hard
419,37.12384991566364,0.0,1,4.0,android,AU,hard
419,123.97219077892943,37.12384991566364,0,0.0,android,AU,hard
420,10.359675202484041,0.0,0,0.0,android,AU,hard
421,126.07277446360034,0.0,0,0.0,android,AU,hard
422,34.58769384689288,0.0,1,1.0,android,AU,hard
422,122.42407764181407,34.58769384689288,0,0.0,android,AU,hard
423,52.16083899467306,0.0,0,0.0,android,AU,hard
424,35.76511561815527,0.0,1,1.0,android,AU,hard
424,125.98955069666334,35.76511561815527,0,0.0,android,AU,hard
425,43.39001405519725,0.0,0,0.0,android,AU,hard
426,7.148567853351692,0.0,1,1.0,android,AU,hard
426,59.27591129468886,7.148567853351692,0,0.0,android,AU,hard
427,2.898321540753983,0.0,0,0.0,android,AU,hard
428,161.34316136735464,0.0,0,0.0,android,AU,hard
429,162.58995157884215,0.0,0,0.0,android,AU,hard
430,166.75427539165278,0.0,0,0.0,android,AU,hard
431,146.82126521314103,0.0,0,0.0,android,AU,hard
432,18.392096360696257,0.0,1,1.0,android,AU,hard
432,68.5433467906458,18.392096360696257,0,0.0,android,AU,hard
433,1.8855507067547908,0.0,1,4.0,android,AU,hard
433,110.148996340519,1.8855507067547908,0,0.0,android,AU,hard
434,0.8449779562586279,0.0,0,0.0,android,AU,hard
435,74.72256596059104,0.0,0,0.0,android,AU,hard
436,10.01850185957558,0.0,0,0.0,android,AU,hard
437,124.24355014050882,0.0,0,0.0,android,AU,hard
438,21.478386658226373,0.0,1,1.0,android,AU,hard
438,28.52927563053144,21.478386658226373,1,1.0,android,AU,hard
438,126.98737087954214,28.52927563053144,0,0.0,android,AU,hard
439,143.40222780649674,0.0,0,0.0,android,AU,hard
440,100.96729269031388,0.0,0,0.0,android,AU,hard
441,178.39997786874733,0.0,0,0.0,android,AU,hard
442,10.291668451394669,0.0,0,0.0,android,AU,hard
443,48.68994925500361,0.0,0,0.0,android,AU,hard
444,101.93651997680031,0.0,0,0.0,android,AU,hard
445,121.95988082297667,0.0,0,0.0,android,AU,hard
446,31.59351807402519,0.0,1,1.0,android,AU,hard
446,90.72804313892725,31.59351807402519,0,0.0,android,AU,hard
447,33.53956407242664,0.0,1,1.0,android,AU,hard
447,165.89110054454747,33.53956407242664,0,0.0,android,AU,hard
448,169.6562162818179,0.0,0,0.0,android,AU,hard
449,22.066774486095092,0.0,0,0.0,android,AU,hard
450,42.96717767725636,0.0,0,0.0,android,AU,hard
451,64.22500647845692,0.0,0,0.0,android,NL,easy
452,32.68973277096855,0.0,0,0.0,android,NL,easy
453,148.97631422494095,0.0,0,0.0,android,NL,easy
454,146.08780080416983,0.0,0,0.0,android,NL,easy
455,135.04432572663862,0.0,0,0.0,android,NL,easy
456,112.88350834885323,0.0,0,0.0,android,NL,easy
457,94.9511697542462,0.0,0,0.0,android,NL,easy
458,151.90259224158845,0.0,0,0.0,android,NL,easy
459,30.512743535370124,0.0,0,0.0,android,NL,easy
460,95.83590964593057,0.0,0,0.0,android,NL,easy
461,66.84531481943048,0.0,0,0.0,android,NL,easy
462,58.2469467039771,0.0,0,0.0,android,NL,easy
463,32.051186324806764,0.0,0,0.0,android,NL,easy
464,112.46400580763759,0.0,0,0.0,android,NL,easy
465,167.79571513759336,0.0,0,0.0,android,NL,easy
466,70.6127462241081,0.0,0,0.0,android,NL,easy
467,98.8356643235206,0.0,0,0.0,android,NL,easy
468,6.843939479867047,0.0,0,0.0,android,NL,easy
469,173.7252196739788,0.0,0,0.0,android,NL,easy
470,167.36976276487513,0.0,0,0.0,android,NL,easy
471,133.79395968191298,0.0,0,0.0,android,NL,easy
472,149.78526893792284,0.0,0,0.0,android,NL,easy
473,19.095398492362484,0.0,0,0.0,android,NL,easy
474,141.5401309089161,0.0,0,0.0,android,NL,easy
475,39.37510513873742,0.0,0,0.0,android,NL,easy
476,28.469187060942133,0.0,0,0.0,android,NL,easy
477,151.5934681883164,0.0,0,0.0,android,NL,easy
478,102.2934883321942,0.0,0,0.0,android,NL,easy
479,166.90151641549514,0.0,0,0.0,android,NL,easy
480,134.12056790801958,0.0,0,0.0,android,NL,easy
481,0.7573095804922447,0.0,0,0.0,android,NL,easy
482,1.874535322676354,0.0,0,0.0,android,NL,easy
483,157.93097689533494,0.0,0,0.0,android,NL,easy
484,4.274882727050595,0.0,1,1.0,android,NL,easy
484,42.97298066110868,4.274882727050595,0,0.0,android,NL,easy
485,91.2119069638976,0.0,0,0.0,android,NL,easy
486,20.849518879397944,0.0,0,0.0,android,NL,easy
487,47.55852620858182,0.0,0,0.0,android,NL,easy
488,56.757541446847505,0.0,0,0.0,android,NL,easy
489,55.33065507978443,0.0,0,0.0,android,NL,easy
490,0.3503912026117395,0.0,0,0.0,android,NL,easy
491,38.766072095853374,0.0,0,0.0,android,NL,easy
492,72.537476025254,0.0,0,0.0,android,NL,easy
493,36.57869619420143,0.0,0,0.0,android,NL,easy
494,124.60960346557033,0.0,0,0.0,android,NL,easy
495,74.62291739851915,0.0,0,0.0,android,NL,easy
496,154.95246630895693,0.0,0,0.0,android,NL,easy
497,43.10521249172165,0.0,0,0.0,android,NL,easy
498,46.12186217516037,0.0,0,0.0,android,NL,easy
499,108.3676738031983,0.0,0,0.0,android,NL,easy
500,55.63876290123861,0.0,0,0.0,android,NL,easy
501,76.05229709834833,0.0,0,0.0,android,NL,normal
502,49.57155998862202,0.0,0,0.0,android,NL,normal
503,29.018057964901974,0.0,0,0.0,android,NL,normal
504,42.65105846636213,0.0,0,0.0,android,NL,normal
505,31.771757791555764,0.0,1,1.0,android,NL,normal
505,160.364977762228,31.771757791555764,0,0.0,android,NL,normal
506,3.255630126695024,0.0,0,0.0,android,NL,normal
507,178.4931915305708,0.0,0,0.0,android,NL,normal
508,144.83862321087986,0.0,0,0.0,android,NL,normal
509,2.325768099700667,0.0,0,0.0,android,NL,normal
510,102.94947799491585,0.0,0,0.0,android,NL,normal
511,67.43618742965879,0.0,0,0.0,android,NL,normal
512,101.76973471897384,0.0,0,0.0,android,NL,normal
513,82.46913399854851,0.0,0,0.0,android,NL,normal
514,136.82611186808566,0.0,0,0.0,android,NL,normal
515,66.79786094876883,0.0,0,0.0,android,NL,normal
516,133.0350427733974,0.0,0,0.0,android,NL,normal
517,164.12824202384252,0.0,0,0.0,android,NL,normal
518,123.86318845886585,0.0,0,0.0,android,NL,normal
519,171.26258701777058,0.0,0,0.0,android,NL,normal
520,19.7803126797727,0.0,0,0.0,android,NL,normal
521,131.23994739987043,0.0,0,0.0,android,NL,normal
522,156.9668181805603,0.0,0,0.0,android,NL,normal
523,51.28489478636775,0.0,1,1.0,android,NL,normal
523,88.87916196195503,51.28489478636775,0,0.0,android,NL,normal
524,18.52760135630972,0.0,0,0.0,android,NL,normal
525,17.968293513628247,0.0,0,0.0,android,NL,normal
526,100.62603436164882,0.0,0,0.0,android,NL,normal
527,121.46921564818042,0.0,0,0.0,android,NL,normal
528,143.2885156252874,0.0,0,0.0,android,NL,normal
529,70.08181759602277,0.0,0,0.0,android,NL,normal
530,170.849203358974,0.0,0,0.0,android,NL,normal
531,55.77849440510708,0.0,0,0.0,android,NL,normal
532,99.93515660870567,0.0,0,0.0,android,NL,normal
533,161.15074072880904,0.0,0,0.0,android,NL,normal
534,93.56363414765978,0.0,0,0.0,android,NL,normal
535,4.1324878222245465,0.0,0,0.0,android,NL,normal
536,65.06017323132203,0.0,0,0.0,android,NL,normal
537,140.84079925379322,0.0,0,0.0,android,NL,normal
538,78.6855475476672,0.0,0,0.0,android,NL,normal
539,149.41576970790922,0.0,0,0.0,android,NL,normal
540,108.10142564475478,0.0,0,0.0,android,NL,normal
541,39.65909181972592,0.0,0,0.0,android,NL,normal
542,80.39820791967942,0.0,0,0.0,android,NL,normal
543,70.07207612862847,0.0,0,0.0,android,NL,normal
544,45.07323564809582,0.0,0,0.0,android,NL,normal
545,49.871944026946785,0.0,1,4.0,android,NL,normal
545,78.27770301510962,49.871944026946785,0,0.0,android,NL,normal
546,32.66563301421825,0.0,0,0.0,android,NL,normal
547,144.8439507702548,0.0,0,0.0,android,NL,normal
548,112.27694249018785,0.0,0,0.0,android,NL,normal
549,16.732841515130083,0.0,0,0.0,android,NL,normal
550,16.263593423064954,0.0,0,0.0,android,NL,normal
551,8.121099474204618,0.0,0,0.0,android,NL,hard
552,17.09802224251909,0.0,0,0.0,android,NL,hard
553,88.4781386818295,0.0,0,0.0,android,NL,hard
554,19.443626349210376,0.0,0,0.0,android,NL,hard
555,24.688103248120658,0.0,0,0.0,android,NL,hard
556,30.050946547535293,0.0,0,0.0,android,NL,hard
557,129.65317963964242,0.0,0,0.0,android,NL,hard
558,6.210191753270226,0.0,1,1.0,android,NL,hard
558,11.247414541267293,6.210191753270226,0,0.0,android,NL,hard
559,0.973732228318378,0.0,0,0.0,android,NL,hard
560,101.49768995953949,0.0,0,0.0,android,NL,hard
561,29.990961658109573,0.0,0,0.0,android,NL,hard
562,123.78382948221797,0.0,0,0.0,android,NL,hard
563,92.16626122480619,0.0,0,0.0,android,NL,hard
564,18.105627794291678,0.0,0,0.0,android,NL,hard
565,134.8495758170659,0.0,0,0.0,android,NL,hard
566,6.682149794348775,0.0,0,0.0,android,NL,hard
567,53.516056215982985,0.0,0,0.0,android,NL,hard
568,15.059013458182601,0.0,0,0.0,android,NL,hard
569,102.23209817475109,0.0,0,0.0,android,NL,hard
570,67.98196972138494,0.0,0,0.0,android,NL,hard
571,126.35872052677136,0.0,0,0.0,android,NL,hard
572,128.78771349640232,0.0,0,0.0,android,NL,hard
573,93.33857910034466,0.0,0,0.0,android,NL,hard
574,6.941078399934098,0.0,1,10.0,android,NL,hard
574,107.36838828530723,6.941078399934098,0,0.0,android,NL,hard
575,66.67452529918582,0.0,0,0.0,android,NL,hard
576,118.51730641444097,0.0,0,0.0,android,NL,hard
577,176.70826980421597,0.0,0,0.0,android,NL,hard
578,86.21059317341872,0.0,0,0.0,android,NL,hard
579,99.28731524870095,0.0,0,0.0,android,NL,hard
580,64.77628856935458,0.0,0,0.0,android,NL,hard
581,129.4260076256812,0.0,0,0.0,android,NL,hard
582,98.09029939507455,0.0,0,0.0,android,NL,hard
583,85.43681008800509,0.0,0,0.0,android,NL,hard
584,0.6303753771620646,0.0,0,0.0,android,NL,hard
585,122.90515753159453,0.0,0,0.0,android,NL,hard
586,174.08345060389937,0.0,0,0.0,android,NL,hard
587,57.432069330871656,0.0,0,0.0,android,NL,hard
588,163.49825931828,0.0,0,0.0,android,NL,hard
589,55.46436752888887,0.0,0,0.0,android,NL,hard
590,102.54368396734353,0.0,0,0.0,android,NL,hard
591,43.39697144011715,0.0,0,0.0,android,NL,hard
592,155.25759160278116,0.0,0,0.0,android,NL,hard
593,159.36016086048687,0.0,0,0.0,android,NL,hard
594,99.64206392740529,0.0,0,0.0,android,NL,hard
595,35.07599978878996,0.0,1,1.0,android,NL,hard
595,113.30101193380739,35.07599978878996,0,0.0,android,NL,hard
596,158.90035567738042,0.0,0,0.0,android,NL,hard
597,159.86068096944322,0.0,0,0.0,android,NL,hard
598,102.08010873586935,0.0,0,0.0,android,NL,hard
599,164.4993483220529,0.0,0,0.0,android,NL,hard
600,23.809119635202805,0.0,0,0.0,android,NL,hard
601,150.64043651058324,0.0,0,0.0,ios,GB,easy
