Sample,Time,Time_prev,Event,Cost,Platform,Country,Difficulty
602,0.4891453891674162,0.0,1,4.0,ios,GB,easy
602,46.02648258999703,0.4891453891674162,0,0.0,ios,GB,easy
603,1.0975034715536676,0.0,1,1.0,ios,GB,easy
603,133.9734835974406,1.0975034715536676,0,0.0,ios,GB,easy
604,6.918019661997827,0.0,0,0.0,ios,GB,easy
605,8.469220444985373,0.0,0,0.0,ios,GB,easy
606,38.56620634090618,0.0,0,0.0,ios,GB,easy
607,139.4287987526857,0.0,0,0.0,ios,GB,easy
608,20.263221537416126,0.0,0,0.0,ios,GB,easy
609,57.516955468765865,0.0,0,0.0,ios,GB,easy
610,3.075864250852365,0.0,0,0.0,ios,GB,easy
611,30.054290725624583,0.0,0,0.0,ios,GB,easy
612,33.254833458473826,0.0,0,0.0,ios,GB,easy
613,63.99524785216517,0.0,0,0.0,ios,GB,easy
614,32.65158737873627,0.0,0,0.0,ios,GB,easy
615,114.56998526374602,0.0,0,0.0,ios,GB,easy
616,75.6802349647037,0.0,0,0.0,ios,GB,easy
617,59.35517755957582,0.0,0,0.0,ios,GB,easy
618,18.92541285383426,0.0,0,0.0,ios,GB,easy
619,107.16334273509925,0.0,0,0.0,ios,GB,easy
620,142.92507502008246,0.0,0,0.0,ios,GB,easy
621,7.512661494881003,0.0,0,0.0,ios,GB,easy
622,44.175123901413556,0.0,0,0.0,ios,GB,easy
623,25.685141837953164,0.0,0,0.0,ios,GB,easy
624,177.9329583211015,0.0,0,0.0,ios,GB,easy
625,45.81039151046668,0.0,0,0.0,ios,GB,easy
626,98.45614623973714,0.0,0,0.0,ios,GB,easy
627,170.66369430424984,0.0,0,0.0,ios,GB,easy
628,38.10848495070093,0.0,1,1.0,ios,GB,easy
628,83.63401683167226,38.10848495070093,0,0.0,ios,GB,easy
629,43.267932351085214,0.0,0,0.0,ios,GB,easy
630,119.27962033051796,0.0,0,0.0,ios,GB,easy
631,11.767341809910421,0.0,1,1.0,ios,GB,easy
631,55.41670244476239,11.767341809910421,1,4.0,ios,GB,easy
631,60.02064098033203,55.41670244476239,0,0.0,ios,GB,easy
632,99.94154553043079,0.0,0,0.0,ios,GB,easy
633,101.36478802530127,0.0,0,0.0,ios,GB,easy
634,82.14146227647365,0.0,0,0.0,ios,GB,easy
635,63.521175343994955,0.0,0,0.0,ios,GB,easy
636,97.62088056646043,0.0,0,0.0,ios,GB,easy
637,118.16242181193762,0.0,0,0.0,ios,GB,easy
638,13.255415187280402,0.0,0,0.0,ios,GB,easy
639,159.29696227780266,0.0,0,0.0,ios,GB,easy
640,79.05021081650253,0.0,0,0.0,ios,GB,easy
641,60.175477534325374,0.0,0,0.0,ios,GB,easy
642,144.38467875797986,0.0,0,0.0,ios,GB,easy
643,125.83944308018718,0.0,0,0.0,ios,GB,easy
644,63.047826130545495,0.0,0,0.0,ios,GB,easy
645,67.79626531748171,0.0,0,0.0,ios,GB,easy
646,22.245130987759346,0.0,0,0.0,ios,GB,easy
647,17.111592045629507,0.0,0,0.0,ios,GB,easy
648,102.79417574271349,0.0,0,0.0,ios,GB,easy
649,14.841664540257709,0.0,1,1.0,ios,GB,easy
649,57.61464169841818,14.841664540257709,0,0.0,ios,GB,easy
650,4.401039976046867,0.0,0,0.0,ios,GB,easy
651,21.430963021162917,0.0,1,1.0,ios,GB,normal
651,121.8365816172518,21.430963021162917,0,0.0,ios,GB,normal
652,178.39219733677965,0.0,0,0.0,ios,GB,normal
653,26.69139166073724,0.0,0,0.0,ios,GB,normal
654,94.54851236737848,0.0,0,0.0,ios,GB,normal
655,27.377292759404973,0.0,0,0.0,ios,GB,normal
656,52.01070806155537,0.0,1,1.0,ios,GB,normal
656,64.61383749148105,52.01070806155537,1,1.0,ios,GB,normal
656,65.85578064868464,64.61383749148105,0,0.0,ios,GB,normal
657,56.72887640590312,0.0,0,0.0,ios,GB,normal
658,58.48391524316818,0.0,0,0.0,ios,GB,normal
659,176.3016935555242,0.0,0,0.0,ios,GB,normal
660,14.111291691271335,0.0,0,0.0,ios,GB,normal
661,49.059213544712364,0.0,0,0.0,ios,GB,normal
662,74.97230509400998,0.0,0,0.0,ios,GB,normal
663,50.848695170237555,0.0,0,0.0,ios,GB,normal
664,72.95510587044593,0.0,0,0.0,ios,GB,normal
665,71.01577128110335,0.0,1,1.0,ios,GB,normal
665,159.28745758205835,71.01577128110335,0,0.0,ios,GB,normal
666,79.4942879719366,0.0,0,0.0,ios,GB,normal
667,26.261514837026873,0.0,1,1.0,ios,GB,normal
667,83.23857653171814,26.261514837026873,0,0.0,ios,GB,normal
668,72.74502590041622,0.0,0,0.0,ios,GB,normal
669,97.69492736634616,0.0,0,0.0,ios,GB,normal
670,25.153004699668518,0.0,1,1.0,ios,GB,normal
670,84.54719810834776,25.153004699668518,1,1.0,ios,GB,normal
670,149.4137342691023,84.54719810834776,0,0.0,ios,GB,normal
671,42.389476986099204,0.0,1,4.0,ios,GB,normal
671,55.27126283054823,42.389476986099204,1,1.0,ios,GB,normal
671,131.26834500569873,55.27126283054823,0,0.0,ios,GB,normal
672,11.048012096715485,0.0,0,0.0,ios,GB,normal
673,80.60901426904259,0.0,0,0.0,ios,GB,normal
674,3.6248347145099524,0.0,0,0.0,ios,GB,normal
675,91.14177162874026,0.0,0,0.0,ios,GB,normal
676,60.81515209700498,0.0,0,0.0,ios,GB,normal
677,92.73253366550166,0.0,0,0.0,ios,GB,normal
678,159.88109759057974,0.0,0,0.0,ios,GB,normal
679,28.416012524728583,0.0,0,0.0,ios,GB,normal
680,110.42806439034405,0.0,0,0.0,ios,GB,normal
681,60.78192688635008,0.0,1,4.0,ios,GB,normal
681,62.824308407439545,60.78192688635008,0,0.0,ios,GB,normal
682,57.2966009404243,0.0,0,0.0,ios,GB,normal
683,171.87111637200485,0.0,0,0.0,ios,GB,normal
684,24.71802194025063,0.0,1,10.0,ios,GB,normal
684,128.83891943554167,24.71802194025063,0,0.0,ios,GB,normal
685,118.27562457137,0.0,0,0.0,ios,GB,normal
686,12.69502238999561,0.0,0,0.0,ios,GB,normal
687,120.36106276052517,0.0,0,0.0,ios,GB,normal
688,103.50639393165265,0.0,0,0.0,ios,GB,normal
689,9.671592782952347,0.0,1,4.0,ios,GB,normal
689,13.127302131371138,9.671592782952347,1,1.0,ios,GB,normal
689,40.738597890927494,13.127302131371138,1,4.0,ios,GB,normal
689,49.479563883209494,40.738597890927494,1,1.0,ios,GB,normal
689,134.45190304015358,49.479563883209494,0,0.0,ios,GB,normal
690,65.42253196439754,0.0,1,1.0,ios,GB,normal
690,74.19968715954829,65.42253196439754,0,0.0,ios,GB,normal
691,110.79305975698551,0.0,0,0.0,ios,GB,normal
692,12.235624649966411,0.0,0,0.0,ios,GB,normal
693,63.382166593453654,0.0,0,0.0,ios,GB,normal
694,70.14396985761117,0.0,0,0.0,ios,GB,normal
695,115.54655502567483,0.0,0,0.0,ios,GB,normal
696,154.33619291026517,0.0,0,0.0,ios,GB,normal
697,46.52328843403109,0.0,0,0.0,ios,GB,normal
698,18.54643284021251,0.0,1,1.0,ios,GB,normal
698,147.55798463511005,18.54643284021251,0,0.0,ios,GB,normal
699,99.4163109278638,0.0,0,0.0,ios,GB,normal
700,176.73445430057654,0.0,0,0.0,ios,GB,normal
701,3.7889045752589516,0.0,1,1.0,ios,GB,hard
701,103.44218184529959,3.7889045752589516,0,0.0,ios,GB,hard
702,9.34874948350081,0.0,0,0.0,ios,GB,hard
703,49.33133726705264,0.0,0,0.0,ios,GB,hard
704,10.409000693997655,0.0,1,1.0,ios,GB,hard
704,137.55087983768615,10.409000693997655,0,0.0,ios,GB,hard
705,112.39179830486934,0.0,0,0.0,ios,GB,hard
706,179.77039703499395,0.0,0,0.0,ios,GB,hard
707,70.68536735224781,0.0,0,0.0,ios,GB,hard
708,54.8394821104177,0.0,0,0.0,ios,GB,hard
709,14.661547886507638,0.0,1,1.0,ios,GB,hard
709,170.58170315659243,14.661547886507638,0,0.0,ios,GB,hard
710,141.4440048899817,0.0,0,0.0,ios,GB,hard
711,41.17143124182267,0.0,0,0.0,ios,GB,hard
712,136.0659801357145,0.0,0,0.0,ios,GB,hard
713,123.03716713821561,0.0,0,0.0,ios,GB,hard
714,72.91677860714728,0.0,0,0.0,ios,GB,hard
715,39.33144874285864,0.0,1,1.0,ios,GB,hard
715,72.20048434709074,39.33144874285864,1,10.0,ios,GB,hard
715,177.95615233951014,72.20048434709074,0,0.0,ios,GB,hard
716,117.94814333377329,0.0,0,0.0,ios,GB,hard
717,113.70297755689279,0.0,0,0.0,ios,GB,hard
718,12.352007184613829,0.0,0,0.0,ios,GB,hard
719,57.14650278435912,0.0,0,0.0,ios,GB,hard
720,147.03835318156095,0.0,0,0.0,ios,GB,hard
721,111.62404505339359,0.0,0,0.0,ios,GB,hard
722,26.35295193526425,0.0,0,0.0,ios,GB,hard
723,165.28988792247117,0.0,0,0.0,ios,GB,hard
724,177.31727031284584,0.0,0,0.0,ios,GB,hard
725,49.56469061941418,0.0,0,0.0,ios,GB,hard
726,143.2635949241591,0.0,0,0.0,ios,GB,hard
727,49.71608070082466,0.0,0,0.0,ios,GB,hard
728,18.475870315599877,0.0,0,0.0,ios,GB,hard
729,29.559310327542686,0.0,0,0.0,ios,GB,hard
730,5.704840714508675,0.0,1,1.0,ios,GB,hard
730,6.969123088950987,5.704840714508675,1,1.0,ios,GB,hard
730,130.6930663453457,6.969123088950987,0,0.0,ios,GB,hard
731,41.774777743371814,0.0,0,0.0,ios,GB,hard
732,138.37011184480676,0.0,0,0.0,ios,GB,hard
733,64.1464468704278,0.0,0,0.0,ios,GB,hard
734,165.64819664584553,0.0,0,0.0,ios,GB,hard
735,34.92747010929543,0.0,0,0.0,ios,GB,hard
736,9.067969013712322,0.0,1,1.0,ios,GB,hard
736,35.14397584676186,9.067969013712322,1,1.0,ios,GB,hard
736,168.91800452605307,35.14397584676186,0,0.0,ios,GB,hard
737,63.41991731359383,0.0,0,0.0,ios,GB,hard
738,27.335225431925195,0.0,1,1.0,ios,GB,hard
738,66.41547357162843,27.335225431925195,0,0.0,ios,GB,hard
739,100.29113849450268,0.0,0,0.0,ios,GB,hard
740,145.78930191576376,0.0,0,0.0,ios,GB,hard
741,127.6813303624294,0.0,0,0.0,ios,GB,hard
742,57.43230944322333,0.0,0,0.0,ios,GB,hard
743,134.8508007859479,0.0,0,0.0,ios,GB,hard
744,160.29711761964157,0.0,0,0.0,ios,GB,hard
745,148.71027792657256,0.0,0,0.0,ios,GB,hard
746,52.99930930485969,0.0,0,0.0,ios,GB,hard
747,17.78392965628772,0.0,1,4.0,ios,GB,hard
747,62.443951069103846,17.78392965628772,1,1.0,ios,GB,hard
747,151.5884738473678,62.443951069103846,0,0.0,ios,GB,hard
748,32.681010038055675,0.0,0,0.0,ios,GB,hard
749,151.9631697985208,0.0,0,0.0,ios,GB,hard
750,166.06607897132295,0.0,0,0.0,ios,GB,hard
751,28.516630600799648,0.0,1,1.0,ios,US,easy
751,69.79167175862327,28.516630600799648,1,1.0,ios,US,easy
751,157.66767813733125,69.79167175862327,0,0.0,ios,US,easy
752,57.252354304999066,0.0,0,0.0,ios,US,easy
753,122.24782114221681,0.0,0,0.0,ios,US,easy
754,66.65820466063049,0.0,0,0.0,ios,US,easy
755,105.13239033040439,0.0,0,0.0,ios,US,easy
756,165.8866195304081,0.0,0,0.0,ios,US,easy
757,11.33275051389553,0.0,0,0.0,ios,US,easy
758,73.90120564920333,0.0,0,0.0,ios,US,easy
759,95.94207263116162,0.0,0,0.0,ios,US,easy
760,102.13370255203836,0.0,0,0.0,ios,US,easy
761,114.80099606150782,0.0,0,0.0,ios,US,easy
762,85.91394189481645,0.0,0,0.0,ios,US,easy
763,45.56170498681868,0.0,1,1.0,ios,US,easy
763,163.12853786017877,45.56170498681868,0,0.0,ios,US,easy
764,57.01005367356276,0.0,0,0.0,ios,US,easy
765,169.69713614895707,0.0,0,0.0,ios,US,easy
766,124.38293498398336,0.0,0,0.0,ios,US,easy
767,5.624451282764562,0.0,1,1.0,ios,US,easy
767,8.43057684086222,5.624451282764562,1,1.0,ios,US,easy
767,46.52746749178869,8.43057684086222,0,0.0,ios,US,easy
768,11.185639843122779,0.0,0,0.0,ios,US,easy
769,22.327353695222296,0.0,0,0.0,ios,US,easy
770,37.30082323328072,0.0,0,0.0,ios,US,easy
771,36.88186782956342,0.0,0,0.0,ios,US,easy
772,6.6397313182176525,0.0,0,0.0,ios,US,easy
773,5.729375272859929,0.0,0,0.0,ios,US,easy
774,84.84324900223397,0.0,0,0.0,ios,US,easy
775,79.27938367091448,0.0,0,0.0,ios,US,easy
776,7.6787985469554805,0.0,0,0.0,ios,US,easy
777,2.3221815578012173,0.0,0,0.0,ios,US,easy
778,2.5266592969980897,0.0,1,1.0,ios,US,easy
778,6.616692522326961,2.5266592969980897,0,0.0,ios,US,easy
779,77.41999757897526,0.0,0,0.0,ios,US,easy
780,97.2911609547966,0.0,0,0.0,ios,US,easy
781,21.670847660270752,0.0,0,0.0,ios,US,easy
782,120.4730562137273,0.0,0,0.0,ios,US,easy
783,167.1978561956021,0.0,0,0.0,ios,US,easy
784,45.66543643597614,0.0,0,0.0,ios,US,easy
785,26.733555039969417,0.0,0,0.0,ios,US,easy
786,145.63622890279973,0.0,0,0.0,ios,US,easy
787,28.211056098883443,0.0,0,0.0,ios,US,easy
788,143.0200674011686,0.0,0,0.0,ios,US,easy
789,117.6698135070004,0.0,0,0.0,ios,US,easy
790,178.14448227628597,0.0,0,0.0,ios,US,easy
791,153.9732331461382,0.0,0,0.0,ios,US,easy
792,79.0117430151228,0.0,0,0.0,ios,US,easy
793,5.6803027099956305,0.0,0,0.0,ios,US,easy
794,52.775602139591044,0.0,0,0.0,ios,US,easy
795,176.04780668483846,0.0,0,0.0,ios,US,easy
796,132.45180859780683,0.0,0,0.0,ios,US,easy
797,128.18793587482088,0.0,0,0.0,ios,US,easy
798,16.56016678073338,0.0,0,0.0,ios,US,easy
799,67.15775445688918,0.0,0,0.0,ios,US,easy
800,16.509130263277065,0.0,0,0.0,ios,US,easy
801,5.201239534711606,0.0,0,0.0,ios,US,normal
802,66.68594370194397,0.0,0,0.0,ios,US,normal
803,144.47837310452607,0.0,0,0.0,ios,US,normal
804,17.96276432787424,0.0,0,0.0,ios,US,normal
805,83.9352897180313,0.0,0,0.0,ios,US,normal
806,139.13600902146786,0.0,0,0.0,ios,US,normal
807,35.463695426713585,0.0,0,0.0,ios,US,normal
808,40.54879043824555,0.0,1,1.0,ios,US,normal
808,77.92646373907877,40.54879043824555,1,1.0,ios,US,normal
808,139.91771539348102,77.92646373907877,0,0.0,ios,US,normal
809,16.319243273686084,0.0,1,1.0,ios,US,normal
809,24.06564804416679,16.319243273686084,1,1.0,ios,US,normal
809,70.17043117636815,24.06564804416679,0,0.0,ios,US,normal
810,121.62517905223389,0.0,0,0.0,ios,US,normal
811,29.649443477409545,0.0,1,1.0,ios,US,normal
811,71.53394847149474,29.649443477409545,0,0.0,ios,US,normal
812,73.2144759988297,0.0,0,0.0,ios,US,normal
813,37.437303448143425,0.0,0,0.0,ios,US,normal
814,160.503451538468,0.0,0,0.0,ios,US,normal
815,99.6198070265682,0.0,0,0.0,ios,US,normal
816,165.01673003728686,0.0,0,0.0,ios,US,normal
817,43.32783203585261,0.0,0,0.0,ios,US,normal
818,19.245836122337337,0.0,1,4.0,ios,US,normal
818,32.120112535888,19.245836122337337,0,0.0,ios,US,normal
819,148.10048315990818,0.0,0,0.0,ios,US,normal
820,16.63077003513331,0.0,0,0.0,ios,US,normal
821,2.8057275622869082,0.0,0,0.0,ios,US,normal
822,107.3164919755138,0.0,0,0.0,ios,US,normal
823,54.75148765062941,0.0,0,0.0,ios,US,normal
824,131.62052937716837,0.0,0,0.0,ios,US,normal
825,161.44649716392092,0.0,0,0.0,ios,US,normal
826,66.83713586292181,0.0,0,0.0,ios,US,normal
827,79.32955877675127,0.0,0,0.0,ios,US,normal
828,152.42241843605902,0.0,0,0.0,ios,US,normal
829,75.95344022212285,0.0,0,0.0,ios,US,normal
830,141.96191366321287,0.0,0,0.0,ios,US,normal
831,22.590324409598935,0.0,0,0.0,ios,US,normal
832,154.6293382317863,0.0,0,0.0,ios,US,normal
833,28.775788387688454,0.0,0,0.0,ios,US,normal
834,3.159966094398592,0.0,0,0.0,ios,US,normal
835,70.07673862120855,0.0,0,0.0,ios,US,normal
836,125.67561376804163,0.0,0,0.0,ios,US,normal
837,174.4756155834042,0.0,0,0.0,ios,US,normal
838,20.798623213219333,0.0,1,1.0,ios,US,normal
838,87.441685813939,20.798623213219333,0,0.0,ios,US,normal
839,4.533949501767172,0.0,0,0.0,ios,US,normal
840,61.00461111952524,0.0,0,0.0,ios,US,normal
841,9.673364027242476,0.0,1,1.0,ios,US,normal
841,40.19230659307682,9.673364027242476,0,0.0,ios,US,normal
842,16.768125526803132,0.0,0,0.0,ios,US,normal
843,28.929061251850868,0.0,1,1.0,ios,US,normal
843,126.34528602478339,28.929061251850868,0,0.0,ios,US,normal
844,59.963263398648074,0.0,0,0.0,ios,US,normal
845,120.25179135980778,0.0,0,0.0,ios,US,normal
846,18.443133075346005,0.0,0,0.0,ios,US,normal
847,72.6542638693567,0.0,0,0.0,ios,US,normal
848,71.62886758837627,0.0,0,0.0,ios,US,normal
849,53.766397138171484,0.0,0,0.0,ios,US,normal
850,13.300328378430947,0.0,0,0.0,ios,US,normal
851,6.888584945444163,0.0,0,0.0,ios,US,hard
852,167.0098722539623,0.0,0,0.0,ios,US,hard
853,123.63472714565825,0.0,0,0.0,ios,US,hard
854,58.59589951326245,0.0,0,0.0,ios,US,hard
855,59.259753805219276,0.0,0,0.0,ios,US,hard
856,179.4378767476077,0.0,0,0.0,ios,US,hard
857,106.65206991181499,0.0,0,0.0,ios,US,hard
858,28.017324420981254,0.0,1,1.0,ios,US,hard
858,140.48151598305066,28.017324420981254,0,0.0,ios,US,hard
859,102.19506622838286,0.0,0,0.0,ios,US,hard
860,31.821989943579403,0.0,0,0.0,ios,US,hard
861,43.80209211589786,0.0,0,0.0,ios,US,hard
862,40.969242737908424,0.0,0,0.0,ios,US,hard
863,14.172223309428782,0.0,1,1.0,ios,US,hard
863,98.59743125570847,14.172223309428782,0,0.0,ios,US,hard
864,117.40925868887861,0.0,0,0.0,ios,US,hard
865,175.74052021778894,0.0,0,0.0,ios,US,hard
866,168.28070820792522,0.0,0,0.0,ios,US,hard
867,176.71721853492562,0.0,0,0.0,ios,US,hard
868,44.29799476248188,0.0,0,0.0,ios,US,hard
869,96.77931350732838,0.0,0,0.0,ios,US,hard
870,3.3003854503000563,0.0,1,1.0,ios,US,hard
870,37.74286554517311,3.3003854503000563,0,0.0,ios,US,hard
871,40.99818232652301,0.0,1,1.0,ios,US,hard
871,52.61872808108032,40.99818232652301,1,1.0,ios,US,hard
871,88.58912590098832,52.61872808108032,0,0.0,ios,US,hard
872,104.27702382289637,0.0,0,0.0,ios,US,hard
873,105.29019060991034,0.0,0,0.0,ios,US,hard
874,151.12550263337522,0.0,0,0.0,ios,US,hard
875,32.091270352271515,0.0,0,0.0,ios,US,hard
876,45.45573691092444,0.0,0,0.0,ios,US,hard
877,56.82289057806041,0.0,0,0.0,ios,US,hard
878,108.30056625692336,0.0,0,0.0,ios,US,hard
879,171.02144717345828,0.0,0,0.0,ios,US,hard
880,134.99699823200694,0.0,0,0.0,ios,US,hard
881,82.36152128872394,0.0,0,0.0,ios,US,hard
882,173.43018698612576,0.0,0,0.0,ios,US,hard
883,64.99305189319853,0.0,0,0.0,ios,US,hard
884,143.97560294899898,0.0,0,0.0,ios,US,hard
885,57.163446603055164,0.0,0,0.0,ios,US,hard
886,44.49171789622971,0.0,0,0.0,ios,US,hard
887,58.04003778662363,0.0,0,0.0,ios,US,hard
888,93.9604860996262,0.0,0,0.0,ios,US,hard
889,13.36998663559124,0.0,0,0.0,ios,US,hard
890,101.07661565840895,0.0,0,0.0,ios,US,hard
891,99.00626712633252,0.0,0,0.0,ios,US,hard
892,152.1366868575847,0.0,0,0.0,ios,US,hard
893,171.15305719847632,0.0,0,0.0,ios,US,hard
894,126.50723314215078,0.0,0,0.0,ios,US,hard
895,86.51495443878723,0.0,1,4.0,ios,US,hard
895,136.57757434148425,86.51495443878723,0,0.0,ios,US,hard
896,36.78072064563507,0.0,0,0.0,ios,US,hard
897,6.364573805147896,0.0,1,1.0,ios,US,hard
897,27.220090329288734,6.364573805147896,0,0.0,ios,US,hard
898,38.41208496307312,0.0,0,0.0,ios,US,hard
899,107.8818738540613,0.0,1,4.0,ios,US,hard
899,117.46648453767693,107.8818738540613,0,0.0,ios,US,hard
900,73.53063294993227,0.0,0,0.0,ios,US,hard
901,161.22659168236095,0.0,0,0.0,ios,AU,easy
902,20.548521458507896,0.0,0,0.0,ios,AU,easy
903,32.54074450710493,0.0,0,0.0,ios,AU,easy
904,65.27543857358397,0.0,1,1.0,ios,AU,easy
904,112.82125648138945,65.27543857358397,0,0.0,ios,AU,easy
905,163.82723328675405,0.0,0,0.0,ios,AU,easy
906,29.003852215829603,0.0,1,1.0,ios,AU,easy
906,155.8514103657124,29.003852215829603,0,0.0,ios,AU,easy
907,179.3681307682243,0.0,0,0.0,ios,AU,easy
908,23.790408781594067,0.0,1,1.0,ios,AU,easy
908,54.31150282894139,23.790408781594067,0,0.0,ios,AU,easy
909,6.79828424253434,0.0,0,0.0,ios,AU,easy
910,14.4081902906242,0.0,1,1.0,ios,AU,easy
910,24.004144694445607,14.4081902906242,1,1.0,ios,AU,easy
910,102.21214339723389,24.004144694445607,0,0.0,ios,AU,easy
911,3.1285114695203657,0.0,1,1.0,ios,AU,easy
911,95.68434617652413,3.1285114695203657,0,0.0,ios,AU,easy
912,3.4142150452770212,0.0,1,1.0,ios,AU,easy
912,14.807376025981204,3.4142150452770212,1,1.0,ios,AU,easy
912,148.5323149762068,14.807376025981204,0,0.0,ios,AU,easy
